timestamp,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,scottish_transfer,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,nsl_flow,eleclink_flow,viking_flow,greenlink_flow,day,month,year,hour,minute,quarter,weekday,week_number,day_of_week,is_weekend,is_morning_peak,is_evening_peak,night,lagged_demand_30m,lagged_demand_1h,lagged_demand_24h,demand_rolling_mean_24h,renewable_gen,renewable_pct,net_demand
2025-05-14 08:30:00,18,23308,25308,20953,1296,6606,6125,20464,0,5,397,2007,992,0,-452,-530,410,1397,996,0,-513,14,5,2025,8,30,2,2,20,Wednesday,False,True,False,False,21725.0,22020.0,20891.0,19933.291666666668,7421,0.3541736266883024,13532
2025-05-14 09:00:00,19,22727,24728,20349,1333,6606,7428,20464,0,5,321,2007,992,0,-452,-531,516,1397,951,0,-513,14,5,2025,9,0,2,2,20,Wednesday,False,True,False,False,20953.0,21725.0,20116.0,19938.145833333332,8761,0.4305371271315544,11588
2025-05-14 09:30:00,20,21537,23464,19174,1370,6606,8638,20464,0,5,209,2007,992,0,-452,-457,520,1397,948,0,-513,14,5,2025,9,30,2,2,20,Wednesday,False,True,False,False,20349.0,20953.0,19419.0,19933.041666666668,10008,0.521956816522374,9166
2025-05-14 10:00:00,21,20228,21999,17919,1337,6606,9803,20464,0,5,247,2007,992,0,-446,-307,301,1397,948,0,-513,14,5,2025,10,0,2,2,20,Wednesday,False,False,False,False,19174.0,20349.0,18479.0,19921.375,11140,0.6216864780400692,6779
2025-05-14 10:30:00,22,19501,21177,17233,1303,6606,10800,20464,0,5,347,2007,992,0,-452,-206,305,1397,929,0,-513,14,5,2025,10,30,2,2,20,Wednesday,False,False,False,False,17919.0,19174.0,17795.0,19909.666666666668,12103,0.7023153252480706,5130
2025-05-14 11:00:00,23,19118,20778,16898,1327,6606,11834,20464,0,5,411,2006,992,1,-452,-249,979,1397,263,0,-454,14,5,2025,11,0,2,2,20,Wednesday,False,False,False,False,17233.0,17919.0,17247.0,19902.395833333332,13161,0.7788495679962125,3737
2025-05-14 11:30:00,24,18654,20215,16446,1351,6606,12452,20464,0,5,558,1998,992,0,-398,-204,1016,1397,238,0,-454,14,5,2025,11,30,2,2,20,Wednesday,False,False,False,False,16898.0,17233.0,17023.0,19890.375,13803,0.8392922291134622,2643
2025-05-14 12:00:00,25,18433,20233,16300,1340,6606,13047,20464,0,5,704,1321,992,1,-448,-338,1016,1397,861,0,-509,14,5,2025,12,0,2,2,20,Wednesday,False,False,False,False,16446.0,16898.0,17127.0,19873.145833333332,14387,0.8826380368098159,1913
2025-05-14 12:30:00,26,18405,20192,16385,1329,6606,13531,20464,0,5,773,1256,992,0,-452,-328,1016,1397,904,0,-502,14,5,2025,12,30,2,2,20,Wednesday,False,False,False,False,16300.0,16446.0,16847.0,19863.520833333332,14860,0.9069270674397315,1525
2025-05-14 13:00:00,27,18035,19864,16001,1327,6606,13528,20464,0,63,694,1168,992,0,-452,-303,1016,1397,991,0,-511,14,5,2025,13,0,2,2,20,Wednesday,False,False,False,False,16385.0,16300.0,16714.0,19848.666666666668,14855,0.9283794762827323,1146
2025-05-14 13:30:00,28,17849,19652,15811,1325,6606,13227,20464,0,64,676,1159,992,0,-452,-273,1016,1397,997,0,-514,14,5,2025,13,30,2,2,20,Wednesday,False,False,False,False,16001.0,16385.0,16711.0,19829.916666666668,14552,0.920371892985896,1259
2025-05-14 14:00:00,29,17871,19763,15840,1325,6606,12899,20464,0,67,898,1163,992,0,-452,-359,1016,1397,997,0,-514,14,5,2025,14,0,2,2,20,Wednesday,False,False,False,False,15811.0,16001.0,16592.0,19814.25,14224,0.897979797979798,1616
2025-05-14 14:30:00,30,17706,19734,15655,1325,6606,12374,20464,0,181,865,1166,992,1,-452,-381,1012,1397,997,0,-514,14,5,2025,14,30,2,2,20,Wednesday,False,False,False,False,15840.0,15811.0,16892.0,19788.479166666668,13699,0.8750558926860428,1956
2025-05-14 15:00:00,31,18230,20218,16184,1422,6606,11541,20464,0,181,873,1615,992,0,-452,-341,531,1397,997,0,-514,14,5,2025,15,0,2,2,20,Wednesday,False,False,False,False,15655.0,15840.0,17109.0,19769.208333333332,12963,0.8009762728620861,3221
2025-05-14 15:30:00,32,19201,21120,17179,1519,6606,10617,20464,0,70,1146,1658,992,0,-452,-414,507,1397,997,0,-483,14,5,2025,15,30,2,2,20,Wednesday,False,False,False,False,16184.0,15655.0,17999.0,19752.125,12136,0.7064439140811456,5043
2025-05-14 16:00:00,33,20024,21934,17947,1553,6606,9401,20464,0,9,1226,1978,992,1,-452,-435,133,1397,997,0,-514,14,5,2025,16,0,2,2,20,Wednesday,False,False,True,False,17179.0,16184.0,18827.0,19733.791666666668,10954,0.6103527051874965,6993
2025-05-14 16:30:00,34,21524,23395,19365,1586,6606,7933,20464,0,6,1205,2007,992,0,-452,-399,118,1397,997,0,-514,14,5,2025,16,30,2,2,20,Wednesday,False,False,True,False,17947.0,17179.0,20022.0,19720.104166666668,9519,0.4915569326103795,9846
2025-05-14 17:00:00,35,23410,25327,21131,1612,6606,6524,20464,0,6,1119,1960,992,1,-452,-445,340,1397,997,0,-514,14,5,2025,17,0,2,2,20,Wednesday,False,False,True,False,19365.0,17947.0,21507.0,19712.270833333332,8136,0.3850267379679144,12995
2025-05-14 17:30:00,36,25054,27050,22726,1637,6606,5180,20464,0,6,1133,1956,992,1,-452,-524,348,1397,997,0,-514,14,5,2025,17,30,2,2,20,Wednesday,False,False,True,False,21131.0,19365.0,22744.0,19711.895833333332,6817,0.2999647980286896,15909
2025-05-14 18:00:00,37,26125,28124,23815,1594,6606,3912,20464,0,6,1242,1956,992,1,-452,-527,464,1397,997,0,-514,14,5,2025,18,0,2,2,20,Wednesday,False,False,True,False,22726.0,21131.0,23758.0,19713.083333333332,5506,0.2311988242704178,18309
2025-05-14 18:30:00,38,26901,28899,24578,1550,6606,2798,20464,0,5,1328,1956,992,0,-452,-527,445,1367,996,0,-514,14,5,2025,18,30,2,2,20,Wednesday,False,False,True,False,23815.0,22726.0,24724.0,19710.041666666668,4348,0.17690617625518756,20230
2025-05-14 19:00:00,39,27384,29808,25135,1456,6606,1803,20464,0,3,1650,2004,992,0,-452,-526,-429,994,997,0,-514,14,5,2025,19,0,2,2,20,Wednesday,False,False,True,False,24578.0,23815.0,24922.0,19714.479166666668,3259,0.12965983688084345,21876
2025-05-14 19:30:00,40,27574,30057,25247,1361,6606,965,20464,0,5,1374,2008,992,1,-452,-527,-485,974,997,0,-514,14,5,2025,19,30,2,2,20,Wednesday,False,False,True,False,25135.0,24578.0,25328.0,19712.791666666668,2326,0.09212975799104844,22921
2025-05-14 20:00:00,41,27608,29768,25223,1385,6606,285,20464,0,5,903,2007,992,0,-452,-526,-163,1307,997,0,-514,14,5,2025,20,0,2,2,20,Wednesday,False,False,False,False,25247.0,25135.0,25360.0,19709.9375,1670,0.0662094120445625,23553
2025-05-14 20:30:00,42,27613,29761,25213,1408,6606,17,20464,0,5,732,2008,992,1,-452,-527,-150,1348,997,0,-514,14,5,2025,20,30,2,2,20,Wednesday,False,False,False,False,25223.0,25247.0,24934.0,19715.75,1425,0.05651846269781462,23788
2025-05-14 21:00:00,43,27807,29804,25435,1511,6606,0,20464,0,5,722,2007,992,1,-451,-527,70,1354,998,0,-514,14,5,2025,21,0,2,2,20,Wednesday,False,False,False,False,25213.0,25223.0,25028.0,19724.229166666668,1511,0.05940632986042854,23924
2025-05-14 21:30:00,44,27186,29184,24834,1613,6606,0,20464,0,5,684,2007,992,0,-452,-527,78,1325,997,0,-514,14,5,2025,21,30,2,2,20,Wednesday,False,False,False,False,25435.0,25213.0,24816.0,19724.604166666668,1613,0.0649512764757993,23221
2025-05-14 22:00:00,45,25973,28057,23726,1637,6606,0,20464,0,5,724,2008,992,0,-452,-527,-86,952,998,0,-514,14,5,2025,22,0,2,2,20,Wednesday,False,False,False,False,24834.0,25435.0,23476.0,19729.8125,1637,0.06899603810166062,22089
2025-05-14 22:30:00,46,24638,26727,22522,1660,6606,0,20464,0,5,979,2008,992,1,-452,-527,-91,936,998,0,-514,14,5,2025,22,30,2,2,20,Wednesday,False,False,False,False,23726.0,24834.0,22174.0,19737.0625,1660,0.07370570997247136,20862
2025-05-14 23:00:00,47,22604,24601,20649,1606,6606,0,20464,0,5,940,2006,992,0,-451,-527,193,1308,997,0,-514,14,5,2025,23,0,2,2,20,Wednesday,False,False,False,True,22522.0,23726.0,20789.0,19734.145833333332,1606,0.07777616349460022,19043
2025-05-14 23:30:00,48,21497,23494,19700,1551,6606,0,20464,0,4,1230,2005,992,1,-452,-527,200,1357,997,0,-514,14,5,2025,23,30,2,2,20,Wednesday,False,False,False,True,20649.0,22522.0,19784.0,19732.395833333332,1551,0.07873096446700507,18149
2025-05-15 00:00:00,1,20766,23047,19045,1555,6606,0,20464,0,4,1301,1696,984,0,-451,-527,-285,1393,997,0,-514,15,5,2025,0,0,2,3,20,Thursday,False,False,False,True,19700.0,20649.0,19437.0,19724.229166666668,1555,0.08164872669992124,17490
2025-05-15 00:30:00,2,20490,22793,18792,1558,6606,0,20539,0,4,1380,1664,984,1,-452,-527,-306,1397,997,0,-514,15,5,2025,0,30,2,3,20,Thursday,False,False,False,True,19045.0,19700.0,18871.0,19722.583333333332,1558,0.0829076202639421,17234
2025-05-15 01:00:00,3,20003,22412,18301,1578,6606,0,20539,0,4,1597,1200,983,1,-451,-527,-413,1397,998,0,-514,15,5,2025,1,0,2,3,20,Thursday,False,False,False,True,18792.0,19045.0,18592.0,19716.520833333332,1578,0.08622479645920988,16723
2025-05-15 01:30:00,4,19790,22456,18142,1597,6606,0,20539,0,256,1408,1158,983,1,-451,-527,-418,1397,997,0,-514,15,5,2025,1,30,2,3,20,Thursday,False,False,False,True,18301.0,18792.0,18578.0,19707.4375,1597,0.08802778084003969,16545
2025-05-15 02:00:00,5,19458,22518,17805,1612,6606,0,20539,0,342,1347,1057,983,1,-452,-526,-726,1397,997,0,-514,15,5,2025,2,0,2,3,20,Thursday,False,False,False,True,18142.0,18301.0,18304.0,19697.041666666668,1612,0.09053636618927267,16193
2025-05-15 02:30:00,6,19333,22376,17630,1627,6606,0,20539,0,342,1238,1052,980,1,-452,-497,-738,1397,997,0,-514,15,5,2025,2,30,2,3,20,Thursday,False,False,False,True,17805.0,18142.0,18021.0,19688.895833333332,1627,0.09228587634713556,16003
2025-05-15 03:00:00,7,19290,22328,17611,1638,6606,0,20539,0,342,1195,1634,871,1,-451,-478,-753,1397,953,0,-514,15,5,2025,3,0,2,3,20,Thursday,False,False,False,True,17630.0,17805.0,17698.0,19687.083333333332,1638,0.09301005053659644,15973
2025-05-15 03:30:00,8,19222,22246,17506,1649,6606,0,20539,0,343,1123,1685,862,0,-452,-461,-754,1397,942,0,-514,15,5,2025,3,30,2,3,20,Thursday,False,False,False,True,17611.0,17630.0,17562.0,19685.916666666668,1649,0.09419627556266423,15857
2025-05-15 04:00:00,9,19057,22129,17332,1583,6606,0,20539,0,201,1342,1608,801,0,-452,-393,-1012,1397,652,0,-514,15,5,2025,4,0,2,3,20,Thursday,False,False,False,True,17506.0,17611.0,17184.0,19689.0,1583,0.09133394876528964,15749
2025-05-15 04:30:00,10,19069,21974,17404,1516,6606,0,20539,0,14,1458,1599,798,0,-452,-403,-1022,1397,628,0,-514,15,5,2025,4,30,2,3,20,Thursday,False,False,False,True,17332.0,17506.0,17011.0,19697.1875,1516,0.08710641231900712,15888
2025-05-15 05:00:00,11,19340,22094,17682,1475,6606,1,20539,0,6,1593,1321,797,0,-452,-260,-1022,1397,438,0,-514,15,5,2025,5,0,2,3,20,Thursday,False,False,False,True,17404.0,17332.0,17172.0,19707.8125,1476,0.0834747200542925,16206
2025-05-15 05:30:00,12,20086,22870,18280,1433,6606,103,20539,0,6,1428,1304,802,0,-452,-290,-1022,1382,441,0,-514,15,5,2025,5,30,2,3,20,Thursday,False,False,False,True,17682.0,17404.0,17724.0,19719.395833333332,1536,0.08402625820568928,16744
2025-05-15 06:00:00,13,21780,24628,19821,1431,6606,479,20539,0,6,1093,1950,979,0,-451,-403,-974,1185,964,0,-514,15,5,2025,6,0,2,3,20,Thursday,False,False,False,True,18280.0,17682.0,19332.0,19729.583333333332,1910,0.09636244387266031,17911
2025-05-15 06:30:00,14,23070,25869,21010,1429,6606,1036,20539,0,6,1321,2010,992,1,-452,-364,-963,1176,997,0,-514,15,5,2025,6,30,2,3,20,Thursday,False,False,False,True,19821.0,18280.0,20526.0,19739.666666666668,2465,0.11732508329366968,18545
2025-05-15 07:00:00,15,24953,27063,22716,1462,6606,1628,20539,0,6,1246,2008,992,0,-452,-308,-330,1373,997,0,-514,15,5,2025,7,0,2,3,20,Thursday,False,True,False,False,21010.0,19821.0,21825.0,19758.229166666668,3090,0.13602746962493398,19626
